Price,Road Tax,COE Left,Mileage,OMV,COE Price,Curb Weight,No. Of Owners
32800,959,949,118000,9.449672183486918,22636,1251,3
55088,1194,368,98000,10.540381791545276,60789,1790,2
2487,8250,3555,102,13.066844324959241,102002,2819,1
91800,2293,2193,112000,10.45535914573812,37502,1770,3
29500,620,580,120500,9.772980154456345,66590,1417,1
176000,1786,2615,61200,10.375457996333441,49300,1808,1
69800,1210,763,35000,10.322395236340782,62019,1057,1
131800,578,3352,79,9.697078200213083,80000,1070,1
52007,508,1186,99952,9.83761480838542,50889,1285,1
89888,742,1494,59264,9.935228438320191,28000,1249,2
51500,1210,915,120000,9.88659568486591,47510,1535,1
73000,600,1642,96334,9.773094088602532,37330,1240,1
152888,2362,1157,80000,11.150634782245861,53001,2025,2
79800,508,1619,50000,9.92583595619989,37000,1325,1
41800,1210,401,95222,9.82032331127536,62140,1535,2
130800,1202,1499,124342,10.87007207946475,48109,1605,1
131000,740,2257,64033,10.229729061853906,35320,1435,1
328800,2384,2011,21153,11.546563315213076,52410,2320,2
55800,682,1223,94561,9.931540366978163,48401,1321,1
128800,684,2460,25800,10.070653169440881,35889,1393,2
87800,1210,1192,90000,10.514122311521609,48209,1570,1
136900,684,2435,42000,10.395772352596852,32500,1320,2
69800,1210,795,110000,10.607376829627976,60001,1615,2
154800,1210,1492,88000,10.890795771645564,32001,1530,1
102500,1210,761,85000,10.680608166872252,57002,1715,3
48888,976,790,117000,9.90113478695253,62019,1360,1
70800,684,1642,65000,9.67457740632758,38830,1078,1
51800,885,1678,133000,9.380083146563278,38192,1010,4
65800,1467,1611,126000,9.705828982731935,44998,1410,2
61800,1039,2198,155000,9.918080554839028,30574,1275,2
63800,1026,2043,71000,9.794007451917308,27886,1313,3
61500,1210,912,67000,10.264478170542462,46502,1480,2
95800,2335,2227,126000,10.627648786625242,34935,1725,1
29900,742,370,67900,10.095222992690658,72180,1310,2
112800,1208,1831,53000,9.795122527858004,38602,1591,2
118800,392,3107,12800,9.819181603482871,72996,970,1
130800,682,3109,5000,10.074158166589221,70901,1250,1
92800,742,2067,54460,9.946594933570061,26999,1230,1
63500,1467,1833,209974,10.044770077370018,32279,1219,2
173800,586,2340,34529,10.49940771733497,30890,1420,1
121000,684,2253,39716,10.310418252805903,33009,1380,3
82800,738,1923,34800,9.534450801041515,23568,1287,1
89800,508,1617,54900,10.249556450687637,38830,1270,2
272800,1674,3077,23000,10.877632012019133,98889,1760,1
87888,682,2194,70970,9.653229708730347,34001,1100,1
248800,682,3130,46000,10.789380930682695,99999,1675,1
206800,1194,3014,20000,10.418822991779948,88000,1678,1
58500,742,760,120000,9.877708099548641,51506,1249,2
104800,578,3047,13000,9.73293645134109,47001,1070,2
49888,624,828,127480,10.200216082123742,51301,1300,3
110800,1672,2371,112000,10.530014045754177,33568,1466,3
181800,1210,2464,49999,10.875723740692331,35001,1540,2
168500,684,3352,1300,10.421030564049643,88007,1375,1
71800,1791,1461,105600,10.856765736460563,34991,1280,4
168888,1210,2460,49888,10.595609207424333,36502,1535,3
62800,2694,1615,108300,11.07736190903803,40881,1685,4
28200,1520,367,145000,10.05393137043206,72180,1780,1
118800,624,1863,52000,10.20835854540859,32302,1395,3
59800,742,1097,63200,9.797126536544718,47300,1205,2
220800,1784,2556,37000,10.843065031185473,56100,1680,1
125000,738,2402,56000,9.945540788767127,37705,1594,1
67800,826,2198,83332,9.83226004324776,30574,1060,4
64800,1458,1859,139160,9.841771710555475,32121,1310,3
64000,740,912,94000,10.123185173446037,46970,1395,2
48800,1210,914,87000,9.814874894179525,49602,1535,1
95000,1194,736,120000,10.865516176084137,59889,1500,6
134800,392,2710,52600,10.011399809730523,44589,1280,1
41800,1792,7,188000,10.471779875950448,73010,1615,2
44500,738,914,79000,9.55470991405776,46009,1295,2
188000,1176,2464,72000,10.535184770779852,34989,1782,2
107800,710,1861,78000,10.072470544890901,19001,1480,1
80800,742,1825,47000,9.723942138688924,32725,1205,1
49388,1023,1648,140000,9.643615180723614,38655,1130,2
47800,682,979,92500,9.905086273899824,49000,1140,1
66800,238,1460,30000,9.300363874623772,14997,1345,1
49800,684,881,48000,10.04901544850107,51301,1221,1
81800,684,1523,75000,10.14478531443038,46791,1558,1
41800,742,399,61230,9.787178430135745,57089,1205,1
116800,392,2562,8008,9.785660765922685,47000,1190,1
88800,682,1465,69500,9.871067661280017,33798,1350,1
74800,1210,919,97800,10.362904085736766,47000,1485,3
192800,1210,2256,60800,10.865191323936779,40101,1745,1
57800,682,1126,77000,10.051260796825561,52668,1190,1
59800,740,946,106000,10.052640047938569,45000,1395,1
67800,1039,2229,151000,9.789926840312962,32416,1195,6
70800,684,769,113222,10.168847325983418,56500,1324,1
165800,1210,1496,103000,11.2676641084024,57000,1720,2
62800,1113,2072,147163,9.789926840312962,29839,1195,4
45300,682,910,72000,9.873234509365107,46009,1190,1
166800,684,2588,28500,10.438957007214878,38504,1505,1
104800,624,2315,57500,9.853824507517027,32801,1289,1
204800,1210,2797,24600,10.631567419636097,60109,1755,2
35888,976,548,155000,10.06279633502101,71889,1360,2
199800,2384,1892,31000,11.303290263680811,30959,1835,4
94688,742,2065,54000,9.907877900837422,30009,1237,2
34800,1467,880,168000,9.867549445730498,50932,1219,2
58688,1101,1984,160000,9.641863014403636,25525,1162,1
64800,958,2198,130000,9.644328147017548,30574,1325,2
53888,682,1009,91000,9.982344942613622,52503,1320,1
116800,682,2825,22100,9.770812935631588,45001,1090,1
75800,1210,1251,108000,9.86459078690618,53300,1682,4
69999,738,1553,66000,9.519000850813155,36890,1345,1
163800,1210,1831,37944,10.644758008277801,38602,1832,1
181000,1786,2832,47000,10.356980629654874,61112,1809,1
69800,740,1004,89000,10.235880049754966,53694,1430,2
43800,1210,397,71000,9.76898425919765,61001,1535,1
76988,1210,1494,78000,10.025705185260378,49012,1472,2
60800,1026,1950,120000,9.771726021353874,25727,1313,3
93988,684,1460,65000,10.446364016467253,52000,1425,2
82988,624,1338,107900,10.376549001881102,49802,1450,2
99800,1630,1096,91554,10.237528263965926,54406,1769,2
114988,2362,400,89000,11.192995644968327,62101,1750,2
89988,600,1889,65000,9.812194294089737,31001,1240,1
37800,740,369,153000,10.403777874386735,73010,1425,2
106988,682,2564,23800,9.950800435586746,30010,1130,1
159800,684,3351,14000,10.338058285782946,88503,1340,1
155988,1194,2226,82000,10.435585311577658,41001,1790,1
488000,2364,1466,13000,11.879337845814693,31000,1500,2
65988,1786,1160,75000,10.16446624215336,56340,1515,1
72988,1202,731,108000,10.747422622218142,60001,1680,1
124988,392,2587,41000,10.015610153673077,47000,1369,1
96800,1196,1125,140000,10.432467386882161,48005,1610,3
79800,1815,1610,216000,10.027738514873985,44998,1312,5
47988,682,762,128000,9.822277497110585,51506,1036,1
67988,976,760,64000,10.704591874601165,61103,1645,2
27988,738,519,121000,9.595126468875947,57199,1295,1
57988,1210,976,103000,9.8599535505124,56000,1682,2
125000,1815,1468,202000,10.35828236177716,34991,1270,6
83800,1210,1129,85000,10.40695617984855,56206,1485,1
72800,1210,1250,98000,9.805543908206001,53300,1682,1
49800,1107,1947,185000,9.370757093382087,25727,1264,3
62800,744,1130,75000,9.50688307286016,36001,1449,1
74888,1212,1215,72200,10.028533041510352,50621,1540,1
112988,742,2557,31500,9.741380302992413,45189,1205,1
106800,740,1679,95000,10.272876332061601,38000,1435,2
131888,684,2223,50000,10.330224795919833,37766,1380,1
89800,740,1185,85184,10.524225317577933,56206,1425,1
82988,508,2316,40000,9.524713059681009,35010,1048,1
215800,586,2956,14000,10.46478763553565,80000,1550,1
83988,1196,1245,81000,10.36328300518934,53300,1610,2
85800,3307,2012,138000,11.439903057224347,35411,1860,6
42888,738,946,91000,9.51576412590412,47300,1284,2
168800,1210,1701,80931,11.077501024419007,37605,1615,2
118800,1208,2589,63000,9.723463354790857,41101,1489,1
55388,1023,1673,181000,9.577895907011127,38192,1050,6
122800,742,2796,12000,9.962652285704099,48510,1280,1
65000,578,1642,77910,9.62092568277892,38830,1030,2
54888,624,979,137200,10.128469413123979,57010,1288,1
65988,1023,2012,171000,9.718843300372528,26175,1050,6
212988,684,3348,25000,10.506737377491612,88007,1500,1
208800,586,2954,27698,10.321111771468102,64700,1555,1
72800,682,1610,72000,9.848608891026139,42339,1130,2
147000,3330,1340,13500,10.681090764636389,50110,1995,2
66800,182,2035,53000,9.534595424658804,10000,1010,2
85800,624,1702,94657,10.129387302044055,38001,1414,3
108988,740,1736,66000,10.272876332061601,38941,1435,2
174000,1202,1705,58000,10.98874438615708,38389,1740,1
62800,1461,1617,133000,10.468858178153916,40881,1580,3
76800,578,1828,63000,9.655923226680237,27000,1030,2
62988,740,1125,81000,9.98562038207465,52668,1395,2
94800,1210,739,138000,10.399433013772667,57903,1365,2
40800,1630,395,30228,10.222631954177766,72890,1855,1
38988,1210,644,138400,9.75909741657673,65501,1535,1
69800,1208,1307,61000,9.604744532724922,53001,1591,1
168888,5482,3078,100000,11.51588109279586,83464,1945,6
277999,2262,1919,17000,11.392507711491088,32200,1730,2
92888,392,2465,50000,9.80835235742109,32699,1185,1
85999,1176,1095,71000,10.4954598897216,53001,1722,1
38800,1212,365,94500,9.863290362784715,60789,1460,1
111988,738,2768,32000,9.568154666608342,48002,1287,1
81988,1210,764,119000,10.726038870307335,60689,1530,3
96500,738,2101,62949,9.83274314801037,36704,1287,1
204800,4568,1186,81400,11.646240584209348,52807,1865,1
31800,508,737,86977,9.817820725779036,56001,1150,3
106800,242,2738,33800,9.834030287520907,32640,1280,1
61988,1467,1735,161000,9.896462937599164,34991,1370,4
70500,508,1949,41089,9.507997527450042,26301,1048,2
131988,600,2676,7500,10.093818614103787,46002,1323,1
111388,740,1825,95000,10.254496474848233,25000,1435,1
109800,1792,1130,91000,10.618591900448115,51000,1615,1
64800,682,1528,16773,9.822494393326597,46791,1090,1
101988,2362,764,88000,10.987104639696746,60689,1750,3
205000,7545,1921,56600,11.809661426987764,31933,1880,1
87300,738,2073,48000,9.581972891547895,22869,1287,1
61800,624,912,120088,10.303336921858657,49602,1480,1
89988,738,2252,56000,9.401621670141608,32309,1287,1
88500,682,1828,42000,9.913289357508388,31917,1130,1
80800,682,1890,83000,9.793449447327191,25000,1331,2
113900,2380,519,70000,11.429717753953536,76790,1647,2
588800,6976,1589,58000,12.208928563511371,44000,1990,2
58800,1210,976,88000,10.184069478497602,57390,1528,2
98000,1212,1130,114915,10.788989125590403,49000,1660,1
60800,508,1219,95000,9.835690394470303,48401,1285,4
54800,682,765,97000,9.844692506025623,50000,1320,1
162888,684,2564,35000,10.43924966159215,36534,1505,2
74800,1210,1522,87253,9.747827400695664,57390,1532,1
37800,508,735,73480,9.82081221586722,55399,1285,2
246800,2382,820,20400,12.08678785780842,60001,1810,2
68988,1039,2251,117000,9.789926840312962,31976,1195,2
297800,1210,3290,8500,11.018711107009434,105001,1545,1
100800,682,2191,21000,9.928619093173733,35710,1130,2
59800,1113,1983,114950,9.685580268017164,25525,1195,2
64800,1202,610,117750,10.594858155916969,65501,1465,3
82800,738,1984,63501,9.58795455192857,25689,1345,1
258888,1194,2194,35000,11.066794600136049,39728,1795,1
71800,976,1279,100000,9.901235017482835,54405,1360,2
303800,1210,3168,17500,11.085705425059034,91112,1715,1
81800,738,2071,52355,9.440181444738114,28589,1345,1
159800,3332,739,49000,11.639399513018452,58190,1770,2
63800,684,1309,54332,9.73145290361031,46489,1046,1
106800,610,2190,19335,9.959300617355341,37900,1180,3
43800,604,887,98000,9.697569781886987,46667,1650,2
158800,1210,2043,119400,10.424095176156737,43102,1642,2
58800,1194,766,95000,10.540037926231284,59889,1790,2
86800,682,2097,58780,9.897268252722212,26667,1130,2
63800,885,1923,34000,9.914674741926692,26047,1060,1
379800,1194,3437,9000,11.116038459511904,105501,1920,1
88800,6498,1647,155000,11.604419280803642,40881,1880,6
36000,767,977,160000,9.560574619084928,22636,1010,4
72888,3100,582,106000,10.637512726048387,78000,1990,1
85000,1202,735,66000,10.606387024538751,57010,1465,2
1750,8250,2983,13500,12.923048651089236,83889,2765,1
156600,1210,2197,30900,10.335529675494746,38802,1695,1
22988,959,402,143000,9.280798835624744,16570,1251,4
57800,738,1307,107000,9.474472303967703,51106,1345,2
73800,578,1949,80049,9.677151410322754,28199,1052,3
73888,392,1127,108000,10.105407467398711,42902,1280,2
70000,1210,398,91000,10.652376866706707,73900,1450,2
119800,2362,971,107000,11.080803190799589,49700,2030,2
74000,1210,918,110000,10.478329686215535,51010,1450,3
288888,2380,1463,91000,11.4256013117985,33900,1985,1
76888,740,917,75000,10.476301573636187,55001,1425,4
152000,3998,2928,150800,11.604857217036178,60586,1760,4
143800,1210,2252,123000,10.335529675494746,37900,1695,1
928888,3940,2199,17000,12.427995452038546,40512,1419,2
455555,2362,2801,40000,11.482754875625112,56032,2109,1
84800,1194,1134,102000,10.451493347426403,53001,1505,3
59800,508,1619,62249,9.510222717509283,38830,1048,2
148800,1194,2008,78278,10.597559305547207,41000,1550,1
248000,2382,1916,32376,11.427498287019851,32200,1940,2
589888,2364,2956,10000,11.663412298244165,79601,1580,1
41900,506,1005,73000,9.54180006677385,53000,940,2
48800,1210,369,117500,9.83761480838542,61001,1664,2
67998,816,1678,121553,10.404808146287813,46191,1405,4
311800,1202,3500,2210,10.77605625551905,124002,1555,1
95800,2371,2198,110000,10.488074659864171,32914,1467,3
77800,1630,735,101207,10.240174051915723,57010,1769,1
68800,736,1126,76143,9.8933867103567,36001,1240,1
58800,1194,766,113893,10.537839686585567,61103,1790,3
121800,586,1950,57980,10.308118979895715,28510,1365,1
137800,684,2194,60257,10.515993929932415,40000,1430,1
139888,2856,3046,160000,11.05620916685127,80583,1685,4
148800,586,2438,51700,10.396505557652153,30012,1375,1
39888,684,799,83000,9.807747280255292,56989,1096,2
62800,738,1552,88446,9.373309200254322,36890,1345,2
166800,586,2798,27795,10.388010267881066,49640,1380,1
47800,976,732,125423,10.06279633502101,60001,1360,1
105800,684,1831,82498,10.222922620168259,34381,1324,1
66800,1461,1923,120327,9.995929987925688,31335,1340,2
86800,2362,367,101000,10.995964391098154,62140,1815,3
85800,1364,2227,134318,10.761322558837014,39129,1580,4
128800,662,2585,20476,10.051993760835352,48000,1090,2
42600,682,888,120000,9.88466144828608,46009,1190,2
72800,662,1465,60026,10.056852209242422,31997,1501,2
58800,738,1125,70000,9.44683440765853,46778,1295,2
83800,624,1857,91717,9.898374503149306,28199,1270,1
54988,1113,1855,153000,9.685580268017164,29670,1195,1
130800,1792,1131,158845,10.72394997039761,56206,2075,1
74800,2457,1827,133000,10.203814342520987,32121,1750,5
173800,2362,1248,104713,11.284769371832475,53300,1610,2
77800,578,1831,55000,9.660715108832955,31917,1030,1
158800,684,2646,29917,10.340774272967248,49001,1523,1
66800,2457,1670,139642,10.344191096070311,38712,1750,5
54800,1467,1615,138747,9.92749700499648,40881,1370,3
43800,508,852,87817,9.811043262144848,45002,1229,4
61800,1113,2074,140023,9.769956159911606,30512,1195,2
198800,1202,2588,22351,10.7490553457913,41503,1490,3
62800,2457,1551,150256,10.210015912784268,50578,1710,3
118800,2382,459,175406,11.482631192336628,72990,1935,2
389988,2380,3412,5000,11.240696705965528,110524,2265,1
155800,1194,2921,24037,10.274361215874674,70200,1530,1
237888,1210,2585,9000,10.883091054622035,56032,1505,1
105800,2380,795,42574,10.973391677067495,55001,1970,5
81888,2457,1983,136400,10.446915884846131,33018,1770,4
133000,1452,3107,170000,10.547391966517623,88862,1420,5
129888,1452,2802,155000,10.33539983065914,53932,1259,4
36800,740,515,79000,10.117065498980637,66010,1395,3
88000,2450,1858,200000,10.325318014730557,37941,1510,3
55500,1792,853,96000,10.285206266914292,50089,1475,2
32800,742,460,108000,10.161071177163876,76904,1438,2
223800,586,3497,3578,10.490996401073076,124501,1420,1
220800,586,3497,130,10.503998475174141,124501,1410,1
208800,586,3498,125,10.293703649881554,118001,1385,1
131800,392,2705,44491,10.084307983203816,45600,1200,1
53800,1210,911,139004,9.849084163656741,47000,1682,3
65800,1210,461,76192,10.769410877046496,76790,1530,4
68888,974,1218,73120,9.90588467713585,48209,1350,2
101688,684,1736,99000,10.39194486044011,36810,1480,2
34000,1791,948,169000,10.307050853354696,46048,1613,4
54888,740,396,123188,10.21269870228773,55399,1430,2
52800,1196,635,109000,10.101395343782077,65501,1570,2
98800,1194,493,133000,10.972327682870567,66751,1940,1
310000,1200,1983,36050,11.252235797582049,39401,1365,1
137800,682,3195,25500,9.769384568012647,72996,1325,1
93888,2514,2196,126000,10.574542486621258,32914,1650,6
74800,1196,738,120304,10.366277727263562,57903,1610,1
170800,1210,1918,73000,10.72229775109173,32200,1720,2
86800,1202,730,153438,10.81249180235931,58190,1680,2
610888,3944,2801,25000,12.07925580263451,62000,2275,1
1168,3940,3406,1000,12.082316179408908,114009,1603,1
46800,738,943,98800,9.549380736703105,47889,1295,1
172800,684,2738,25000,10.580022511040418,60001,1435,1
65888,1202,575,73000,10.535716318126656,77600,1350,1
77000,1194,215,102000,10.670953397338373,82000,1520,1
255000,1208,2617,24000,10.669141423882822,45012,2123,1
61800,742,1185,75000,9.902987427494446,50889,1215,3
61777,1792,610,108000,10.595784371641235,75000,1615,2
158800,4738,2802,103000,11.345169315735577,53932,1675,6
660000,8804,3469,50000,12.41461004445502,109948,2495,2
108000,1202,762,106000,10.588300096306016,57903,1735,3
133500,2382,370,67100,11.186599579592892,62140,1940,3
85800,890,2957,122000,9.812194294089737,47765,1100,4
408000,4986,1282,96900,11.966939438296304,52008,1470,4
100000,280,3352,195000,8.77786371462117,10811,1440,1
399800,4366,3138,77000,11.907343107259369,93644,1560,4
61000,1210,395,113000,10.791687404243758,72002,1675,5
490500,6146,2653,63000,12.728573843733663,42683,1515,4
119800,1194,1649,65000,10.449149291137577,37330,1408,2
488800,3922,1498,25000,11.997189430567852,33420,1685,1
1260,3724,3438,20,12.485210822634539,110000,1675,1
249988,2384,2066,59000,11.300177689838138,42564,2153,1
17800,826,8,140000,9.54108193388841,14664,1010,4
193800,1210,2229,48728,11.040133953188832,39700,1605,1
126000,1202,463,90888,10.798820189818805,75289,1555,3
71800,1630,974,174297,10.227127810341964,49602,1769,2
73800,1039,2463,146000,10.235054922800046,32875,1155,6
358800,10614,1922,91800,12.924695059182426,31335,1690,1
98800,965,2653,95000,10.414303176252119,38137,1230,6
585000,5834,1157,9500,12.388939886744634,50389,1870,1
113800,1815,1497,110000,10.528409424100508,50168,1540,6
391800,1194,3049,38,11.061515889852995,86102,1870,1
137000,1452,2928,141000,10.695076368408106,60586,1455,3
33339,740,215,77077,10.405988623155887,74002,1430,2
96000,684,1520,67000,10.338737974446985,54334,1365,2
66800,958,2198,25000,9.536617962187327,30574,1265,1
73300,2625,1497,5000,9.750394646402302,50168,1405,2
270800,2382,2197,33300,11.179422814759526,34989,1875,1
153000,684,2623,27100,10.266671268387686,41503,1527,2
114800,4340,2438,135000,10.911664427066091,33568,2030,5
152800,586,2684,36000,10.244556351616321,43501,1365,2
77800,738,1923,55000,9.408699306467762,22297,1345,2
112800,624,2560,67735,9.903387547535795,40301,1270,1
83800,742,2043,39000,9.723942138688924,36704,1205,1
189777,2382,946,94000,11.426593856885356,49000,1970,3
49500,974,822,102000,9.818637474619734,38610,1350,2
97800,742,2072,65068,9.905036352525979,33199,1237,1
575000,5834,881,36000,12.224698109653339,48002,1497,4
23800,959,402,165000,9.506362568702965,16570,1251,5
263888,1202,2435,29000,11.029844701512797,37109,1635,1
68800,1210,1187,122000,9.883029710633732,56206,1682,2
61800,1026,1950,158000,9.869827351043494,25727,1150,1
63998,1176,1160,108221,10.190206661487347,50010,1557,2
101800,1630,1128,89000,10.341290768556236,51000,1855,3
82800,742,1642,76500,9.889591447344017,40000,1249,2
60800,738,1132,86500,9.429716836721148,36001,1345,2
45800,506,1279,89000,9.561912317739012,52000,940,3
40998,886,1102,121509,9.581352052014967,23241,1267,3
283800,1202,2650,26000,11.069914240788094,39889,1635,2
97800,684,1615,106000,10.338835035126163,39903,1365,1
268800,2382,2068,40000,11.427498287019851,48000,1940,2
156800,4977,977,99588,11.78227298198081,48479,1565,4
105800,392,2286,58500,10.068281392461866,35010,1200,3
59500,684,852,89000,10.228357022355016,46970,1425,2
90800,1202,943,116000,10.866222842652885,47000,1655,1
342500,1200,2555,31000,11.164742929660637,39500,1365,1
189000,684,2954,9800,10.460900916916351,108051,1470,1
136800,508,2647,58339,10.120814218528773,43501,1397,1
79800,1202,946,118000,10.614351853901232,38610,1465,2
63800,578,1701,66500,9.608982254736222,37000,1020,3
128800,682,3130,11200,10.032276467369046,71556,1190,1
60800,1212,765,87500,10.096996298720647,55501,1585,2
75998,1212,798,78355,10.94291584785079,60003,1660,2
132800,1176,1642,57043,10.547181849376543,38000,1841,3
518800,2364,2315,13452,11.795846220320298,39700,1580,3
31998,70,916,72098,9.500095294588894,30300,940,3
92800,976,1831,72000,10.178008394710085,32429,1480,1
79800,1691,2435,160000,10.198244538659871,33568,1390,5
200800,1210,1885,104842,11.342990871987162,30851,1720,2
89800,508,1921,49656,10.152181884694343,26170,1385,1
61388,578,1551,79800,9.639261556120688,41761,1052,1
89500,742,2072,55000,9.840920420267299,24390,1230,2
130800,2382,644,104000,11.482064114781311,65501,1935,2
139600,1198,2011,29900,10.545525632270163,48000,1485,2
105800,1212,1218,80000,10.770903116628146,50621,1720,1
68800,742,1467,118220,9.890452970265668,41617,1230,1
106999,1210,887,120588,10.926280148482137,46502,1665,2
107888,1202,1155,118000,10.824885221778429,46229,1605,4
48999,682,734,92000,9.90618391408387,52301,1190,3
50800,1107,1915,165000,9.352100317014015,26047,1264,3
75800,600,1703,90000,9.827038380372722,37330,1457,2
84200,578,2313,37550,9.670924779305427,30010,1030,1
201800,1202,2799,21339,10.759709757944163,45001,1525,2
98800,890,2928,128000,10.31982665719617,46482,1500,2
116300,684,1494,42078,10.540989879128622,31001,1415,2
91800,1196,1372,96750,10.384060133131097,48001,1610,2
84888,806,2592,199850,10.119042382201663,36475,1285,6
89800,1196,1131,78339,10.476837169640477,53001,1610,2
648500,3100,3471,4000,11.588329739418105,118990,1493,1
146800,2834,2957,160000,10.93617369108807,66387,1520,4
75000,1210,1190,99600,10.298767635585927,51109,1530,2
115800,1194,1102,58000,10.834686601143401,53001,1410,4
53988,1792,607,42431,10.457516333602767,71509,1615,1
53800,1208,1007,114000,9.693692018741418,38610,1566,1
80800,738,1946,93000,9.522958929717996,25920,1287,2
78800,1210,1102,97973,10.11033910707336,53001,1626,1
108800,684,1977,83838,10.293365137302578,29159,1380,1
153800,1210,1892,67456,10.631615701991318,31101,1660,1
64000,974,1163,115367,9.818637474619734,46229,1350,1
75800,2457,1862,165000,10.440010162389305,32121,1770,3
125888,684,2011,150000,10.516102322204153,48000,1430,1
171800,1198,2955,39600,10.31055138200799,68310,1530,1
104800,684,1614,77000,10.424392211743783,39000,1425,1
98800,1176,739,85000,10.947221179694248,62101,2077,1
80800,1196,1218,74000,10.36328300518934,50621,1610,3
239800,1210,3160,22000,10.85450815959797,106001,1620,1
84788,1677,2285,233000,9.99893408668014,38071,1380,5
41888,736,826,101000,9.809176873064887,54301,1240,4
235800,1792,2224,50000,10.782886058225875,40989,2045,1
48800,682,947,84000,9.821463717057537,47300,1320,3
61800,740,883,91000,10.243773934619298,51301,1430,3
39800,682,976,95200,9.718482398112972,55200,1321,3
80800,740,1367,88000,10.055994024250897,51600,1395,1
93900,1815,1497,276000,10.253158022321978,50168,1270,4
55800,1023,1828,172000,9.652972804425787,29670,1200,3
129800,1210,1643,75755,10.774006560164114,38389,1530,2
89800,740,1612,102000,10.177552329028725,40000,1425,1
216800,1194,2676,9000,10.694373778997369,46002,1435,1
56800,742,735,99000,9.902987427494446,53334,1215,1
217800,1210,3292,17000,10.717501896825297,105001,1490,1
143800,1202,1550,76000,10.969456118819169,47002,1615,2
255800,2362,2227,17000,11.398692370808805,41001,1615,3
199800,2382,1490,55000,11.190900364095901,51000,1940,2
35800,508,401,108000,9.82081221586722,57089,1285,1
96800,740,1306,70500,10.498249831174672,54000,1425,1
290000,2380,1864,76887,11.349547342942829,32000,1985,1
299800,1210,3353,14000,10.946023194983832,102002,2140,1
299800,1210,3349,4000,10.923958103319947,116577,2140,1
78800,1196,1131,83438,10.436906024954753,53001,1610,2
217800,4684,2341,72000,11.674925259740887,35416,1505,6
69888,806,2408,153000,10.11896176954543,32875,1285,6
63000,740,730,103600,10.471468256803178,62140,1425,1
45800,976,767,160000,9.90113478695253,61103,1360,1
150800,1194,1889,132000,10.732628716054485,31001,1795,1
105800,1208,2460,50000,9.537122958049878,37102,1438,2
72500,508,1951,47420,9.507997527450042,25689,1048,2
105800,1210,1467,146000,10.335529675494746,53711,1695,1
49688,740,456,93000,10.566278613081174,70890,1425,4
23900,889,404,165600,9.786391780659882,16570,1150,3
58000,684,1217,75000,9.78650419705031,49430,1046,2
10001,1110,247,169000,9.787178430135745,14920,1240,6
68800,326,1708,72000,9.728479189036397,36426,920,3
96800,2514,2468,138000,10.703873483765673,33568,1725,5
300000,1792,3137,9000,10.856033065069454,91112,2030,1
70000,682,1646,72358,9.525661930231381,38830,1085,1
97800,624,2014,88095,10.127630604183421,33199,1270,1
358000,7001,3075,30583,12.46629615868535,83464,1525,4
63800,976,761,44880,9.901235017482835,57002,1360,1
568000,9605,3132,51000,12.871995072835768,95025,2420,2
79999,1210,796,102954,10.746497662215868,58190,1755,3
240000,1210,2310,31000,11.227241395181121,30890,1983,2
61800,742,1246,79000,9.902987427494446,49430,1215,4
89998,624,2010,69257,9.911009193934975,48000,1289,1
91998,2293,2288,131225,10.39173008710186,38071,1710,2
7500,1026,187,143000,9.729848196125007,13088,1313,5
60800,1461,1706,209000,10.844587963318858,37906,1540,1
37988,1636,607,113098,9.742496866444002,71509,1520,1
43800,3573,917,200000,11.20943916097348,47450,1580,6
79800,2694,2043,162000,10.999546584416521,39563,1685,2
47333,620,917,55388,9.770870027921289,45504,1417,1
86800,682,2014,66000,9.877502855564135,26659,1130,2
131388,1198,1922,89732,10.463303320474218,33989,1485,1
114800,2382,551,129000,11.481991918200302,76612,1935,1
285800,2382,2251,67000,11.37707137697606,38889,1940,1
55500,508,1340,65161,9.7717830615387,42801,1265,3
44300,508,972,134000,9.850824899952823,53694,1285,3
70800,742,1305,125000,9.943573276075414,52000,1249,3
108988,624,1831,43500,10.021315031649332,32000,1288,1
163988,2382,1278,117801,11.410781991301524,53300,1940,2
55800,2694,1733,252500,10.908612998110774,36888,1605,3
958800,3944,2593,17000,12.096224296819571,56032,2320,2
132000,1210,1670,83598,10.63303898373978,38501,1660,3
70000,1461,1468,110000,10.825541644299388,33377,1415,5
190800,1176,2593,46000,10.518213626583062,41101,1757,1
46388,682,971,90363,9.892477160016076,47020,1190,3
169888,2382,1309,60000,11.41118062708658,54000,1940,2
77777,1694,2466,168577,9.867963996467081,33568,1490,1
113777,1210,737,73800,10.937063418356402,57903,2070,3
133800,1202,1494,123000,10.963999833159656,57414,1615,2
121800,392,2831,20168,10.018422090628228,45001,1369,1
54800,1792,575,116132,10.595784371641235,77600,1615,2
82800,1212,1248,99000,10.498332581805693,53300,1585,3
60300,1630,857,85357,10.41346281484728,45009,1570,1
215800,1792,2070,17000,10.782886058225875,48209,2055,1
87888,744,2591,133700,10.459095319074011,46704,1503,5
89800,740,1128,90000,10.268651363870767,42900,1430,2
64000,684,1126,64100,9.70216664573239,42801,1078,3
73800,742,1368,50000,9.90323752128092,42801,1215,1
109800,1210,1278,98000,10.49252343683868,54405,1680,2
198800,586,3318,15283,10.485339977950055,87235,1410,1
76888,740,1340,68000,10.02211467629434,45201,1395,1
107000,326,2098,37000,9.75533551151227,26667,1040,1
