Price,Road Tax,COE Left,Mileage,OMV,COE Price,Curb Weight,No. Of Owners
118800,742,2736,36000,18686,44589,1280,0.0
260000,1200,1469,73000,69758,36000,1365,0.0
74800,1196,762,129000,30150,56089,1610,0.0
109800,1815,1551,266000,28776,50578,1270,1.791759469228055
112000,1210,1247,127000,47062,51000,1755,0.0
76800,682,1674,58000,19020,36426,1130,0.0
151800,2362,1160,59000,84281,53001,1850,1.0986122886681098
53800,1196,365,121000,25581,60101,1610,0.0
26800,742,3,135000,30655,68689,1405,0.0
121800,1202,1338,68000,43251,50110,1735,0.0
70800,1461,1463,148000,39421,34991,1485,1.3862943611198906
43000,2457,1341,140000,29049,52473,1540,1.0986122886681098
159500,1194,2468,46900,34050,35889,1790,0.6931471805599453
64800,508,1613,60000,21121,36810,1203,0.6931471805599453
83800,858,1922,145000,31017,26047,1360,1.3862943611198906
98888,3307,1860,140000,76507,37941,1735,1.3862943611198906
48800,1210,824,147232,17994,54920,1682,1.0986122886681098
43800,392,918,87703,21139,47889,1165,0.6931471805599453
75800,1208,1586,81800,13108,42661,1591,0.6931471805599453
46500,742,578,120000,32618,75002,1410,1.0986122886681098
61800,1458,1468,135000,18803,33377,1310,1.6094379124341003
34800,508,911,83000,14461,46009,1081,0.0
96800,1364,1832,158000,61737,39936,1575,1.791759469228055
82800,1202,916,40000,31981,49602,1490,0.0
49800,624,1004,92000,20402,55200,1249,1.0986122886681098
25000,508,548,97000,16576,67749,1150,0.0
31800,624,606,185000,19211,61000,1249,1.0986122886681098
103800,624,2285,56000,20151,37705,1289,0.0
101800,684,1894,107000,25699,31101,1490,0.6931471805599453
53988,684,1163,97000,17760,49751,1096,0.0
178000,2382,1133,88000,97334,53001,1935,0.6931471805599453
35800,1210,433,154000,29662,74389,1175,1.0986122886681098
71800,742,1339,64320,19990,46489,1215,0.0
45800,1194,516,106050,38503,71889,1565,1.0986122886681098
143800,1210,2068,25500,33306,48209,1695,0.0
65300,742,1215,71200,19990,49430,1215,0.0
45800,684,400,111000,26376,61010,1360,1.0986122886681098
44800,508,1098,88000,14938,50991,1081,0.0
75800,684,1192,90800,33244,55501,1550,0.6931471805599453
39888,624,794,110000,19158,54301,1249,0.6931471805599453
112800,976,2256,59000,28711,37989,1480,0.6931471805599453
60800,738,1104,95000,12698,46778,1345,0.0
148800,1210,2679,22800,20583,46002,1480,0.0
82800,624,1466,77500,19883,32809,1270,0.0
58800,684,1190,98200,17647,50889,1046,0.0
58800,1202,583,97000,40369,66751,1465,0.0
96800,3772,2316,53000,53747,35416,1570,1.6094379124341003
199988,586,2563,28000,36284,45600,1550,0.0
35800,682,734,128000,18719,57301,1190,0.0
33800,508,371,130000,18038,56209,1229,1.0986122886681098
103800,740,1701,61500,28937,38941,1435,1.3862943611198906
284000,1210,2464,21800,68448,34989,1596,1.0986122886681098
55000,740,367,103098,28669,62890,1430,0.6931471805599453
62900,740,374,93448,35294,60789,1425,0.0
48200,740,731,128000,25384,55399,1425,1.0986122886681098
44188,742,884,95030,16283,46651,1205,1.0986122886681098
97500,682,2468,54126,18543,33000,1067,0.0
103800,682,2556,20919,14402,37334,1085,0.0
126500,1210,2437,42692,22250,32500,1576,0.0
30800,508,643,84500,18093,56209,1229,0.0
120988,1210,2346,72000,24570,32500,1576,0.0
41100,682,854,131318,20020,45002,1190,0.6931471805599453
65800,952,2342,113000,13720,33207,1060,1.3862943611198906
69500,684,1128,92000,28279,56889,1360,0.6931471805599453
55100,1796,434,101836,50373,72201,2094,0.6931471805599453
57800,1210,487,73170,43529,66751,1680,0.0
113200,508,2220,42678,25647,37766,1385,0.0
76900,740,942,112917,35465,54920,1425,0.6931471805599453
101800,1210,1493,89511,33308,49996,1695,0.6931471805599453
89000,2514,2406,145000,41108,33568,1650,1.0986122886681098
94800,1557,2735,157000,25004,47316,1395,1.0986122886681098
46800,1636,882,105000,14804,55001,1520,0.6931471805599453
39888,742,371,31050,35634,72201,1410,0.0
124800,1638,1130,80500,35288,48005,1790,0.6931471805599453
47300,885,1496,139298,11254,41994,1010,1.3862943611198906
358800,2364,1190,60000,126159,53001,1450,1.0986122886681098
58988,1039,1861,144000,21775,29485,1291,1.3862943611198906
58800,1786,948,46000,25706,51010,1531,0.0
239000,3682,2591,149500,90048,58124,1425,1.3862943611198906
51000,1815,1097,141000,24053,50355,1540,1.0986122886681098
83000,682,1979,23800,13936,26170,1085,0.6931471805599453
106800,682,1132,81000,26529,48005,1670,0.0
165500,1194,2560,46453,35470,40301,1408,0.0
358800,7440,3106,104000,185909,88862,2580,1.6094379124341003
53800,1212,972,93326,25328,56000,1585,0.6931471805599453
145900,2380,730,60000,71272,57002,2105,0.6931471805599453
28500,742,3,92000,30751,72810,1405,1.3862943611198906
63200,2625,1369,156638,17038,52473,1405,1.6094379124341003
63800,1176,979,141000,25841,56089,1672,0.6931471805599453
286800,1792,2774,35000,51549,63002,2030,0.0
107800,1210,1132,102000,43194,53711,1540,0.6931471805599453
329000,1210,3103,12619,65624,98389,1983,0.0
43800,742,553,99700,26701,77600,1405,0.6931471805599453
85800,2362,242,104920,80470,67334,2070,0.6931471805599453
127800,740,2252,75000,26150,32889,1435,0.6931471805599453
51800,742,979,54000,16283,53694,1205,0.0
398800,2380,2738,22283,89301,52200,1985,0.6931471805599453
133800,680,2585,40000,19388,41503,1563,0.6931471805599453
76800,1210,1462,113000,17141,48005,1532,0.0
99800,1202,1155,66000,43644,56410,1465,0.6931471805599453
33800,1467,947,163000,21245,46048,1219,1.0986122886681098
155800,740,1827,66000,35914,39406,1490,0.6931471805599453
63500,2457,1496,140269,30659,50168,1770,1.6094379124341003
96800,684,1640,102800,32596,39903,1480,0.0
180800,1210,2468,40000,42518,35001,1832,0.6931471805599453
182800,586,3321,15500,33622,87235,1380,0.0
31800,738,369,125000,14802,56209,1292,1.0986122886681098
87800,738,1984,42000,18612,26309,1287,0.0
36988,1458,1007,167000,18632,51630,1300,1.0986122886681098
15200,1694,372,66000,29624,18751,1450,0.0
95800,2382,582,90000,76072,78001,1790,0.6931471805599453
33000,767,919,70500,19331,22069,1090,1.0986122886681098
39800,508,792,110000,18454,56001,1285,1.0986122886681098
239800,586,3136,14000,44721,100697,1555,0.0
171800,1210,2682,13600,29975,45001,1757,0.0
58800,1636,979,82000,21335,49602,1530,0.6931471805599453
63900,608,1582,63600,7790,36890,1115,0.6931471805599453
59800,1196,790,80000,29802,55001,1610,1.3862943611198906
87800,508,1834,34900,20399,28457,1325,0.0
59999,742,1127,100897,20173,53334,1249,0.6931471805599453
47822,1208,886,115633,15402,46502,1566,1.0986122886681098
69800,2457,1676,120311,25270,38712,1780,1.0986122886681098
23800,767,401,106606,19409,16570,1060,1.0986122886681098
276000,2362,1982,32600,81812,41000,1850,0.6931471805599453
88888,3027,1468,163000,57485,50451,1360,1.6094379124341003
105800,740,1889,93000,23275,23568,1425,0.0
139800,1198,2065,53000,35007,35906,1485,0.0
72000,1638,368,123000,41542,72180,1920,0.6931471805599453
62800,1196,889,66000,31118,47000,1610,1.0986122886681098
59800,1815,1893,240000,18217,31553,1552,1.6094379124341003
29800,976,398,116000,28946,72201,1545,1.0986122886681098
125500,684,2467,65500,28033,35001,1490,0.0
90999,890,2712,166599,31019,41397,1500,1.791759469228055
90800,682,2342,51000,18530,31210,1067,0.0
32800,740,365,111000,28689,72990,1435,0.6931471805599453
25800,624,396,90000,27195,67889,1310,0.6931471805599453
42800,682,945,86000,19894,46667,1190,1.3862943611198906
43988,740,641,117500,25919,67601,1425,0.0
227988,586,3198,6600,42598,91112,1610,0.0
113800,2380,462,65000,91631,70890,1647,0.6931471805599453
405800,4002,3442,106000,139228,106916,1490,1.3862943611198906
114800,1638,1311,63322,35221,54000,1800,0.6931471805599453
13800,1033,7,187000,15221,14664,1232,1.6094379124341003
62888,740,734,108000,35294,62140,1425,0.6931471805599453
88800,806,2741,89728,24364,42283,1417,0.6931471805599453
73800,1210,399,72900,41966,62101,1755,0.6931471805599453
101800,742,2197,58268,20275,34001,1237,0.0
31800,1636,458,135514,17450,73900,1520,1.0986122886681098
70999,738,1673,80599,15696,38510,1295,0.6931471805599453
33600,684,461,74000,26690,70890,1360,0.0
49800,508,974,120000,18689,55200,1285,0.0
699000,5201,3471,35000,411566,109948,1565,1.6094379124341003
55800,506,1464,83000,13666,42900,940,0.6931471805599453
97800,1266,2741,146000,53826,47316,1650,1.3862943611198906
72800,506,2095,39726,13930,26667,940,0.0
39800,742,974,98000,14052,55100,1413,0.6931471805599453
229800,2382,2012,40000,81863,36961,1705,0.0
136800,662,3139,15000,15781,68501,1110,0.0
147800,1210,1981,75000,40767,43102,1755,0.6931471805599453
72800,1792,857,108000,36191,44001,1615,0.6931471805599453
45800,976,765,88112,19953,57501,1360,0.0
68999,740,798,159500,35428,59889,1425,1.0986122886681098
41800,1196,430,108000,28979,73990,1610,0.0
42800,682,827,107158,19193,45002,1190,0.0
33800,1196,34,105438,31322,73010,1610,0.6931471805599453
79800,1210,1129,95000,16906,51000,1682,0.6931471805599453
116800,1210,1860,77000,30806,32552,1695,0.6931471805599453
50800,682,761,88000,18014,51506,1130,0.6931471805599453
164999,1202,2008,71888,44782,39401,1735,0.0
61800,974,764,95000,20753,57501,1350,0.6931471805599453
94999,682,2462,53388,13891,33520,1085,0.0
55800,578,1313,100000,14798,51106,1020,0.6931471805599453
665800,3922,2287,10000,206645,37989,1760,0.0
59888,3602,606,114888,42070,75000,1890,1.0986122886681098
84800,738,2065,82509,14596,36704,1287,0.0
39800,682,399,83000,19398,61410,1210,0.0
49800,626,1245,67000,16770,50789,1045,0.0
57800,682,1104,85000,21562,50000,1185,0.6931471805599453
93800,890,2927,104996,31931,46482,1315,1.3862943611198906
32800,624,515,138000,27195,67749,1310,1.0986122886681098
107000,3071,2197,123000,69553,32914,2070,1.6094379124341003
165800,1208,1703,83000,41155,39001,1391,0.6931471805599453
55500,740,791,104332,28107,55399,1430,1.3862943611198906
70800,578,1675,52800,15567,38000,1052,0.0
358800,5738,2652,68000,285582,42683,1780,1.791759469228055
129800,1210,1251,58000,56101,53001,1995,0.0
69500,508,1886,78000,13438,23568,1048,0.0
8800,1026,186,135000,17926,13088,1313,1.791759469228055
74800,508,1736,79999,20399,32699,1325,0.6931471805599453
159800,684,2591,13227,35415,70002,1375,0.6931471805599453
83800,2362,795,135796,35685,55001,1445,1.3862943611198906
137800,740,1948,84396,36172,34509,1490,0.0
20800,955,462,146018,21176,16184,1300,1.0986122886681098
56300,742,760,45000,17982,47300,1205,0.6931471805599453
28800,1210,430,199000,20733,74389,1379,0.6931471805599453
78800,742,1678,39707,19741,38510,1230,0.0
80800,1196,739,81700,33172,57002,1610,0.0
82800,1364,2314,120334,24697,35416,1340,1.791759469228055
78800,578,2014,80288,15750,33199,1052,0.6931471805599453
92800,740,1492,71000,27747,42900,1435,0.6931471805599453
75800,1194,1132,73473,34321,53001,1790,0.0
107800,742,2349,21256,19833,32699,1237,0.0
26800,684,487,93000,15374,66010,1046,0.6931471805599453
41800,1638,365,120000,31214,71990,1790,0.6931471805599453
115800,740,1553,69000,37239,45289,1425,0.0
99888,578,2561,48000,16331,35990,1070,0.0
123800,506,3139,14900,15701,73801,970,0.0
100888,1672,2195,90000,51856,32914,1280,1.0986122886681098
70800,682,1678,85137,13456,38941,1085,0.6931471805599453
39888,742,524,88000,27620,76612,1405,1.0986122886681098
192000,1210,2563,23547,43789,61001,1490,0.0
155800,1210,2065,45003,40767,48010,1755,0.0
35800,682,769,119830,15091,55889,1321,0.6931471805599453
53800,684,940,140000,25599,51010,1495,0.0
48800,684,730,87666,17537,53000,1096,0.0
39800,682,940,110315,15211,47020,1079,0.0
39800,506,1003,89000,14513,49000,940,0.6931471805599453
81000,1210,1642,80000,18003,39001,1472,0.6931471805599453
123888,740,1675,91000,37480,37010,1425,0.6931471805599453
58588,682,1310,68000,19382,46489,1331,0.6931471805599453
63800,682,1527,81055,15677,42339,1100,0.6931471805599453
333888,4729,2622,127138,140994,40714,1525,1.3862943611198906
19000,1210,3,138000,18914,65001,1438,1.0986122886681098
87800,740,1133,94000,36112,57508,1425,0.6931471805599453
77800,1039,2225,93000,30742,32416,1205,1.0986122886681098
64800,1033,2195,138000,11051,30574,1251,0.6931471805599453
54800,738,1164,82000,17871,48000,1295,0.0
73800,738,1730,78000,11819,33798,1345,0.6931471805599453
105777,1210,1371,65000,40966,50001,1540,0.6931471805599453
87888,1552,2622,130700,32002,42683,1393,1.791759469228055
199800,1210,2193,79000,56611,35001,1540,0.0
19999,868,462,150008,21853,16184,1241,1.3862943611198906
52800,738,1190,95000,13178,49751,1284,0.6931471805599453
113800,1176,1834,68000,24786,31302,1695,1.0986122886681098
116800,1208,2255,60000,16117,39700,1591,0.0
41966,742,578,131000,26620,75002,1405,0.0
55800,1026,1886,151000,16953,27571,1130,1.0986122886681098
94800,1570,2226,203000,27689,34935,1390,1.791759469228055
89800,1364,2197,135000,53923,32914,1615,1.0986122886681098
72800,1210,1490,80000,16787,57414,1365,0.6931471805599453
65800,958,2347,148000,15434,33207,1325,1.6094379124341003
132988,624,2196,40000,26033,38802,1288,0.0
52800,610,1305,68000,11581,51106,1055,0.0
42800,738,886,133000,13571,45000,1284,0.6931471805599453
94000,1458,1946,145000,18803,31933,1310,1.0986122886681098
199966,1792,2073,86000,38998,35906,1940,0.0
157777,684,2765,31000,35886,58089,1375,0.0
160000,4332,2741,128500,109983,47316,1760,1.791759469228055
95800,1792,761,169776,32119,60000,1980,0.6931471805599453
42800,1194,371,61223,38525,72002,1565,0.0
52888,1202,458,168750,35687,75200,1465,1.3862943611198906
59800,2694,1678,139000,54663,38712,1600,1.0986122886681098
59966,740,641,107000,35294,71509,1425,0.0
53800,624,854,131178,27607,44001,1310,1.0986122886681098
89800,1202,733,80000,40392,49602,1465,0.0
56800,620,1188,87000,17727,50889,1417,0.6931471805599453
38500,1798,396,124000,19177,62140,1604,0.0
192800,1792,1920,92000,39135,31001,1940,0.6931471805599453
176800,2382,1307,94000,89948,53001,1940,0.6931471805599453
79800,742,1921,55000,16509,25920,1205,0.0
39800,1636,606,110000,14835,66751,1520,0.6931471805599453
128800,740,1888,83000,36348,25501,1510,0.0
123888,740,1857,63888,26496,31783,1435,0.0
62800,1815,1832,123000,24659,32279,1540,1.3862943611198906
178800,1210,2924,26000,41714,82801,1490,0.6931471805599453
81800,1210,1465,108000,16462,48109,1682,0.0
348000,2380,3405,8000,66955,113881,1940,0.0
42800,508,886,79000,18454,43000,1285,0.6931471805599453
43988,684,636,139000,28335,58109,1360,1.0986122886681098
105800,4651,2342,144000,80400,35416,2245,0.0
61800,1113,2042,125000,17853,27886,1195,1.0986122886681098
135800,742,2956,9800,19598,87889,1280,0.0
86888,1271,2741,131455,25169,47316,1219,1.0986122886681098
81800,684,1945,61000,17584,25501,1096,0.6931471805599453
96800,682,2560,25000,18266,36534,1067,0.0
1258888,3944,3504,100,253733,105501,2255,0.0
92800,2514,1860,89000,54498,37941,1430,0.0
92800,682,1856,67000,22827,31783,1190,0.0
113000,3332,2433,120000,76773,33568,1875,1.0986122886681098
72800,1467,2100,138000,21566,42885,1370,1.0986122886681098
255800,2362,1493,36000,73224,53711,1540,0.6931471805599453
61800,2457,2011,123000,27887,35411,1605,1.0986122886681098
88888,684,1465,70000,26549,50001,1175,0.6931471805599453
75800,742,1491,79688,19726,36001,1249,0.6931471805599453
153800,1452,2801,117000,33436,53932,1270,1.791759469228055
78800,600,1649,44500,17555,42322,1240,0.0
75820,742,1499,96800,19726,36001,1249,1.0986122886681098
59800,1461,1678,230252,35656,38712,1485,1.6094379124341003
71800,738,1645,70000,11605,37000,1345,0.6931471805599453
27800,508,464,78000,19821,62002,1120,0.6931471805599453
41800,1176,640,137500,25671,58109,1557,0.6931471805599453
97800,1210,1460,110448,30808,53711,1695,0.0
79800,1194,1125,91433,34321,53001,1790,0.0
73800,1039,2194,148000,36974,30574,1500,1.6094379124341003
86000,1210,732,125000,41984,57508,1615,0.6931471805599453
143800,1176,2070,58000,39504,34000,1695,0.0
159800,684,3190,4600,33582,80000,1375,0.0
69800,78,2006,32000,15154,9659,1030,0.0
61800,1461,1832,198000,51278,32121,1540,1.3862943611198906
113800,1202,1132,115000,46039,50001,1465,0.0
45800,508,1101,78000,13435,50991,1044,0.6931471805599453
42800,3100,6,103000,37746,70002,1830,0.6931471805599453
45966,742,769,108000,19589,55399,1205,0.0
57800,1113,2011,114200,12537,26175,1240,0.6931471805599453
19800,1033,494,100800,14240,16519,1207,1.3862943611198906
42800,1194,4,51000,38528,69001,1565,0.0
84777,742,1524,99000,28942,49189,1300,0.0
52800,2442,739,122000,30960,54463,1640,1.3862943611198906
148800,1331,3045,120000,47484,80583,1620,1.0986122886681098
46800,976,736,108000,23454,61300,1360,0.0
279888,586,3495,18,40777,113034,1555,0.0
34966,738,371,76000,12425,55889,1292,0.0
64800,736,1468,102000,16292,41761,1160,0.0
59800,1196,852,102000,31189,51000,1580,1.3862943611198906
126800,1792,1218,116000,37288,48556,1980,1.0986122886681098
156888,1210,1735,46259,51225,31001,1715,0.0
42800,1208,791,111180,14358,48043,1566,0.0
151800,1210,1949,89891,41902,32909,1660,0.6931471805599453
169888,1210,2346,30188,39959,38000,1535,0.0
178888,3998,3013,137009,107709,79034,1760,1.791759469228055
350000,1210,2830,24000,91246,57700,1765,0.0
151500,1194,1309,55000,59037,53001,2050,1.0986122886681098
50800,624,946,85000,22568,49000,1310,1.3862943611198906
45800,1202,373,121000,35533,68689,1465,1.0986122886681098
133800,1433,2591,95339,38441,58124,1790,1.6094379124341003
75800,959,2591,151000,14287,36475,1267,1.6094379124341003
47888,604,1000,70000,15936,46628,1650,0.6931471805599453
79800,868,2467,125000,23894,32875,1285,1.3862943611198906
83888,742,1642,40000,21690,40000,1230,0.0
84800,392,2068,57555,19090,33199,1185,0.0
38800,742,575,139000,26620,77600,1405,0.6931471805599453
99800,742,1827,30000,20072,31917,1237,0.6931471805599453
113777,6617,2987,165000,86895,73954,1969,0.0
78800,1638,945,89412,32469,56000,1790,0.0
120800,682,2951,31000,23375,41801,1190,0.0
123777,1202,1251,85000,59607,50621,1615,0.6931471805599453
18000,620,370,83000,19154,63990,1417,1.6094379124341003
84800,742,1493,99600,19726,42900,1249,0.6931471805599453
54800,1467,1494,156000,19845,50168,1190,1.0986122886681098
61800,506,1498,58000,14471,46791,940,1.0986122886681098
34800,1208,371,90000,13948,62140,1566,1.0986122886681098
169800,684,3043,37000,36862,87000,1505,0.6931471805599453
59888,684,889,80000,27737,46502,1425,0.0
153800,1202,1863,74000,42569,31301,1705,0.0
39800,740,551,99000,27610,67749,1425,0.0
53900,738,1278,91000,13043,51765,1295,0.6931471805599453
95800,2293,2465,177000,33485,33568,1710,1.0986122886681098
252800,1210,3132,6000,54239,91112,1430,0.0
139800,7294,2433,160000,128402,33568,1875,1.791759469228055
1080000,3944,3044,4000,224531,85000,1493,0.0
218888,1202,2222,40000,43160,38802,1570,0.0
148800,1630,2190,96000,32696,37000,1858,0.0
75800,578,1826,19000,15902,32699,1052,0.0
80800,738,1496,99000,16524,57414,1594,0.0
51777,1202,523,119000,33853,76790,1455,0.0
57800,1196,790,89000,26381,58801,1580,1.3862943611198906
488888,2378,3191,6000,102018,107001,1725,0.0
199800,1210,1493,78000,84372,32000,1720,0.6931471805599453
123800,1210,971,74586,73150,49000,1680,0.6931471805599453
73888,1677,2042,136000,22003,39563,1380,1.3862943611198906
34988,1815,947,173000,26212,46048,1470,1.3862943611198906
77888,1039,2194,130000,16716,32190,1195,1.0986122886681098
193800,684,3291,9200,40112,108003,1430,0.0
69000,682,1643,70000,14299,39000,1310,0.6931471805599453
59800,578,1313,38700,16462,51600,1040,0.6931471805599453
217800,586,2955,9300,35464,86000,1550,0.0
345800,1200,2744,69000,69708,60001,1365,0.0
67800,684,768,95000,26078,57010,1324,0.6931471805599453
33800,508,396,112586,18038,57089,1229,0.0
240800,1210,3530,1800,48925,123000,1500,0.0
354800,1200,2224,30000,76132,36502,1365,1.0986122886681098
110800,1210,1095,61000,40966,51000,1540,0.6931471805599453
54800,508,1251,102285,18583,50789,1285,0.0
135800,1210,2768,25200,19885,58089,1441,0.6931471805599453
169800,1210,2710,58000,29378,47001,1757,0.0
40888,682,974,89000,16546,55200,1321,1.0986122886681098
51800,1786,765,82000,26073,62019,1568,0.6931471805599453
27500,1630,181,139855,30444,75300,1855,1.0986122886681098
112800,740,1491,85769,37239,49000,1425,0.6931471805599453
25500,1210,398,114500,18609,72180,1535,1.0986122886681098
186888,6539,2226,97000,116178,38216,1880,1.791759469228055
130800,684,2066,81339,33930,39400,1365,0.0
38888,1212,640,130000,20412,58109,1544,1.3862943611198906
55800,738,1102,111000,10826,42801,1284,0.6931471805599453
88888,1552,2562,108000,25959,38216,1648,1.0986122886681098
38800,506,915,91000,13744,47300,940,0.6931471805599453
185800,1792,1730,108000,48192,34381,2055,0.0
47888,624,824,80000,26905,51301,1300,1.0986122886681098
50888,682,1099,70000,20054,50000,1190,1.0986122886681098
135800,2834,2927,95000,72221,60586,1660,1.6094379124341003
599000,8254,398,42200,336575,62140,2585,1.3862943611198906
62800,740,731,87000,28107,57498,1430,0.6931471805599453
148800,1815,1581,23000,37985,50578,1270,1.0986122886681098
36800,890,1128,120000,18996,23883,1100,1.0986122886681098
135000,2380,736,79000,49967,56500,1706,1.0986122886681098
8600,2442,186,170000,35758,17706,1630,1.791759469228055
92888,2382,371,37000,70388,71990,2130,0.6931471805599453
75800,684,763,109000,32337,55501,1430,0.0
147800,5527,2197,111000,78062,32914,1625,0.6931471805599453
49888,682,734,80000,21767,53000,1190,1.0986122886681098
142800,1210,1891,54100,45320,30851,1540,0.0
98800,1210,1492,91258,30808,48005,1695,0.0
79800,3100,583,105000,45109,75000,2090,0.6931471805599453
90800,624,1891,79339,20037,23568,1270,1.0986122886681098
191800,1792,1891,52000,48189,31001,2045,0.0
112800,624,2555,40888,18870,40301,1289,0.0
46888,682,1005,82000,20497,45504,1190,1.0986122886681098
62888,608,1643,47000,7776,38830,1115,0.0
85888,624,2044,70000,17479,36704,1331,0.0
38388,682,941,90000,15557,45000,1090,1.0986122886681098
54889,1210,948,130000,17994,51010,1682,1.0986122886681098
126888,684,2340,31900,26902,30012,1393,0.6931471805599453
49800,2700,1312,196000,40967,52491,1625,1.6094379124341003
84800,624,1253,88000,33813,52807,1498,0.6931471805599453
319800,1210,3291,9339,65613,113000,1715,0.0
103800,1210,2463,47900,17596,35001,1290,0.0
455800,2378,3045,33000,102823,82501,1725,0.0
52800,738,1372,117000,10885,51600,1284,1.6094379124341003
46800,1104,1365,168000,12413,48200,1100,1.6094379124341003
95999,740,1248,89000,37206,48556,1425,1.0986122886681098
118800,680,2588,19000,22728,48000,1120,0.0
55000,508,1339,72000,17532,45201,1265,0.0
51800,682,1221,97150,16004,49751,1310,1.0986122886681098
123800,1202,1004,101000,50925,56089,1555,1.0986122886681098
69800,1364,1982,138000,21698,33018,1340,1.3862943611198906
83000,392,2038,60038,18907,33199,1185,0.6931471805599453
56800,2700,1099,158474,36637,50972,1625,1.3862943611198906
59999,742,1189,118219,19990,50101,1215,0.6931471805599453
58800,508,1194,50000,18725,50889,1285,0.6931471805599453
107800,738,2460,35362,19319,33520,1287,0.0
51000,976,884,118000,19953,46970,1360,0.6931471805599453
760000,2364,3440,611,141789,95856,1590,0.0
298800,1210,2922,11000,62501,113000,1645,0.0
131999,1210,1860,44000,36527,30959,1315,0.6931471805599453
42800,506,733,69463,14471,53000,940,0.0
291800,1210,2953,16247,60544,113299,1545,0.0
47777,624,733,119000,27413,57301,1383,0.0
59800,1113,2011,135254,17500,26175,1195,0.0
58800,1113,2011,138000,17853,26175,1195,0.0
88888,682,1922,47000,24264,25920,1190,0.0
81388,738,1104,68000,21374,50001,1594,0.6931471805599453
90388,742,2072,80000,18787,29159,1230,0.6931471805599453
198888,1784,2561,9908,40320,57700,1620,0.0
92800,1792,1163,124175,36195,50010,1615,1.0986122886681098
45800,508,824,70333,18454,51301,1285,0.0
62800,682,1254,79626,21227,51765,1210,0.0
43000,682,734,84000,16723,53334,1321,1.0986122886681098
117999,814,3435,120000,31873,85845,1485,1.3862943611198906
42800,1638,277,155218,40835,68103,1775,1.0986122886681098
78800,626,1946,90600,20062,33989,1233,0.0
267800,1200,1826,38000,69757,31302,1365,0.6931471805599453
333800,1792,3347,23,44186,102002,2030,0.0
21800,1033,610,155380,14407,16438,1251,1.3862943611198906
77588,738,1497,90000,16524,57414,1594,1.0986122886681098
117888,740,1979,58000,28410,23568,1435,0.0
70588,974,1336,80000,19125,53001,1350,0.6931471805599453
112999,1169,2927,152000,54305,60586,1470,1.0986122886681098
51777,684,1128,95000,17802,45655,1046,0.6931471805599453
93500,684,1860,48000,24947,28199,1225,0.6931471805599453
43300,684,942,82000,13699,45504,1045,1.3862943611198906
429000,7000,979,53900,258233,56002,2440,1.6094379124341003
43800,976,644,102000,23454,58109,1360,0.6931471805599453
71800,3027,737,182000,79405,54463,1435,1.791759469228055
119000,2380,273,100200,90117,65700,1647,0.6931471805599453
62800,738,1528,85000,12600,46791,1295,0.0
320500,2362,2223,35000,63235,37102,1550,0.0
87777,684,1469,106000,30858,52000,1480,1.0986122886681098
61800,626,1194,118456,25091,52807,1288,0.0
120800,1194,1217,66362,40089,53001,1420,0.6931471805599453
21800,1033,554,161000,15610,16438,1232,1.791759469228055
61800,1194,913,126000,28478,47000,1790,0.6931471805599453
118800,1210,1278,84650,49363,54405,1540,0.6931471805599453
131800,1210,1523,25511,47763,57000,1530,0.6931471805599453
188000,10611,766,60000,197945,56835,2525,1.3862943611198906
73688,1210,883,98000,37993,46502,1615,0.6931471805599453
43998,2143,1102,99107,31446,30293,1596,0.0
56998,1113,1945,131095,16990,25727,1195,1.791759469228055
36998,1210,580,127752,17740,78000,1635,0.0
219000,1210,2955,40000,50593,88000,1620,0.0
70800,1210,1223,148000,23955,45171,1626,0.6931471805599453
219888,1210,2194,15000,52012,38110,1395,0.6931471805599453
38800,624,765,147000,19158,59200,1249,0.6931471805599453
253800,1668,3322,4500,32058,110524,1291,0.0
38800,684,365,135000,14791,57498,1046,0.6931471805599453
81800,508,1611,63000,20143,38830,1325,1.3862943611198906
150800,1210,2920,50951,18108,68310,1480,0.0
39888,682,762,103388,19407,56001,1190,0.6931471805599453
18888,620,273,178047,19399,61990,1417,0.0
69888,684,761,73000,26078,56500,1324,0.6931471805599453
75888,2382,211,110000,77398,70002,1790,1.0986122886681098
39000,742,550,160000,27001,78000,1405,1.0986122886681098
128800,1202,1461,79000,43849,49000,1525,0.0
97998,684,1583,75759,29857,39903,1320,0.0
108800,2380,610,81511,67046,74501,2250,1.0986122886681098
163800,1202,2008,62000,42569,39401,1705,0.0
98800,392,2768,28000,17363,49640,1164,0.6931471805599453
8888,885,217,189000,13819,13943,1010,1.3862943611198906
299999,2362,1915,38000,79729,31001,1670,0.6931471805599453
52800,508,1100,95000,18689,50000,1285,0.0
167777,682,2197,30000,28457,38110,1740,0.0
72800,1815,1827,148000,21958,39936,1427,1.3862943611198906
101888,2382,400,121000,76009,71990,1940,1.0986122886681098
164000,1815,1949,18000,33956,31933,1520,1.791759469228055
128800,742,2616,50000,26532,49300,1430,0.6931471805599453
81800,662,1556,99000,25440,36890,1540,0.6931471805599453
1550000,3944,3324,7200,236828,108003,2330,0.6931471805599453
56822,1210,515,153889,43453,78000,1615,1.0986122886681098
123000,3071,2562,84000,81703,38216,1895,1.0986122886681098
129800,506,2924,6000,17329,73801,970,0.0
123800,1452,2591,162000,52394,58124,1620,1.6094379124341003
45998,890,1281,85108,17022,31610,1100,1.3862943611198906
111300,740,1649,66000,37480,39001,1425,0.6931471805599453
