Price,Road Tax,COE Left,Mileage,OMV,COE Price,Curb Weight,No. Of Owners
18800,684,6,80500,13900,11.002133173982028,1040,2
71800,2457,1644,160000,36523,10.563904908473155,1780,2
67000,740,941,93800,29600,10.725555513162913,1460,2
68800,508,1704,55000,23719,10.51867319162636,1203,1
36822,740,371,160000,32861,11.198351697050132,1425,5
23800,682,368,141000,17861,11.03488966402723,1339,2
58800,1210,736,68300,21318,10.971657815702502,1454,2
32500,1672,611,153110,38886,9.728181330636078,1740,3
70800,1210,1460,91000,17537,10.839580911706463,1532,1
92500,2335,2226,184000,45399,10.461244470986552,1650,4
125800,508,3072,21700,19574,11.05089000537367,1263,1
107300,682,2196,29860,19672,10.434145214930487,1350,1
156800,624,2594,59000,27755,10.714684399869888,1545,1
95800,682,2462,22380,13891,10.41989755459602,1085,1
106800,742,2313,70000,19833,10.404232536959167,1237,1
207800,1202,2559,23500,53689,10.621059017006598,1640,1
368888,6236,972,40000,162604,10.757902880692196,2550,5
69000,1786,1249,79600,26059,10.87806606028079,1515,2
75800,738,1499,55000,10944,10.239959789157341,1345,2
51800,1792,735,149500,28170,11.023535121924303,1475,1
59800,684,1250,69000,17910,10.835435074686321,1046,2
186800,1630,2679,35300,33022,10.809505701639543,1858,2
101800,682,2099,63400,19205,10.260777307439861,1350,1
52800,620,1160,88513,17516,10.778956289890028,1417,3
127500,684,2251,81499,32721,10.599156550639583,1320,1
81500,1210,1859,73000,21498,10.382884426798459,1290,2
85000,1212,794,143800,61448,10.915106645867503,1841,2
122800,742,3011,29000,18744,10.966438120650151,1280,1
314800,2380,1700,86000,122179,10.757945432978323,1815,2
124800,682,2563,27000,22978,10.751263869873119,1320,1
224800,6236,1004,72000,122634,10.933142683365261,2345,4
44800,682,823,139000,18240,10.84546552414626,1321,2
163888,586,2618,50000,31871,10.714684399869888,1485,2
43800,1194,402,59000,41062,11.217063360428009,1790,1
303000,7001,2741,68000,209338,10.764603783665628,1500,6
223000,1210,2676,20000,48595,10.73644015278695,1525,2
35888,742,4,110000,30751,11.137344348942108,1405,3
136800,624,2650,33802,25380,10.645424897265505,1270,1
99800,392,2252,32869,19410,10.40089353434265,1225,1
157777,2382,769,109000,89948,10.971657815702502,1940,1
103800,392,2560,22000,19219,10.490996401073076,970,1
44800,976,736,110000,19953,11.023535121924303,1360,4
48188,1176,735,126000,25596,11.036517370851499,1672,2
76800,1210,1337,62000,24596,10.815810422848898,1626,1
56800,682,1371,70000,14761,10.746971004451137,1310,2
85800,1364,1982,237000,57389,10.404808146287813,1575,6
178800,4568,880,54000,108276,10.757902880692196,1850,6
64300,508,1464,86133,13305,10.315895172210867,1048,1
51888,1202,434,135250,42793,11.184449175390174,1655,2
84800,392,2285,47437,17595,10.38310110816935,1185,3
80800,684,1981,70888,17560,10.19088208365186,1096,2
46800,682,943,135000,17719,10.75832832209406,1130,4
108800,1212,1216,67000,47615,10.832121788941521,1720,2
56500,506,1468,69960,13666,10.666627104916108,940,1
49800,682,1003,131000,20258,10.86477077032911,1190,2
62800,508,1343,41000,18583,10.664316745782925,1285,1
52800,392,1103,90000,19440,10.753168285910839,1334,3
75800,682,1465,81000,18136,10.373397427387058,1329,3
67800,682,1368,132000,22195,10.691990366412826,1190,1
50800,1210,399,150000,27591,11.036517370851499,1480,1
93800,4488,1467,149000,59163,10.82875784719086,1395,6
126800,1210,1915,117000,33306,10.3797217315325,1695,1
165888,586,2624,37000,33362,10.50599861283663,1410,2
85800,578,2316,69000,17055,10.39509977537798,1030,1
55800,2694,1644,190000,53815,10.618420686417931,1445,6
60800,1104,1949,199900,16075,10.155296303064102,1060,6
45800,744,739,113060,18249,10.956073354557526,1480,1
72800,1464,2011,166000,39011,10.474777785317189,1450,6
125800,680,3193,20000,17615,11.264476926102367,1110,1
488888,2380,3380,7100,93413,11.58885819980283,2105,1
45800,744,739,112000,18541,10.956073354557526,1480,1
57500,1107,2098,133000,11333,10.325875327840201,1264,3
105800,1212,1950,72600,18293,10.44897543856412,1540,1
52000,624,1008,119673,23895,10.868625589804267,1249,2
95800,740,1128,118000,31792,10.854469524200214,1480,2
53800,682,1007,112000,20015,10.86477077032911,1190,3
80800,742,1916,80123,16509,10.16277015046621,1205,2
128000,3071,2197,170000,62331,10.401653378155329,1700,4
130800,1202,1095,77000,54744,10.891373101232979,1605,1
66800,684,766,118000,26078,10.934694993853526,1324,1
628800,2364,2258,8000,175766,10.491274217438248,1585,1
202800,1202,1861,24500,61702,10.62135173563291,1655,2
33800,1269,820,171000,21503,9.96843224117651,1360,4
90800,508,1860,31621,20204,10.340419027440413,1340,3
85800,2514,2197,177000,47144,10.532149543869664,1505,2
85800,2340,2467,120000,38845,10.421328511196023,1625,4
71800,684,1095,88000,26342,10.941995917134532,1324,1
142800,1176,2095,37888,28071,10.596659732783579,1695,1
34800,508,738,106000,17378,10.786097398041395,1139,6
50998,1630,369,145338,26576,11.015164130533439,1855,3
52800,682,1001,82000,21769,10.87804719253426,1320,2
41500,624,737,106000,19256,10.933124826700707,1249,3
102800,682,2252,80000,23274,10.203555107263542,1190,1
62000,1113,1834,145000,16084,10.297891713284868,1195,3
57800,1202,583,103974,40075,11.225270058829565,1465,2
93800,684,1492,104000,34903,10.958043455007317,1425,2
169800,684,2955,19000,38879,11.362114203075018,1435,2
79000,740,1217,80000,25411,10.87439903666454,1395,2
36800,682,397,86500,18399,10.922316822030947,1190,1
54500,738,1249,84000,12948,10.835435074686321,1345,3
48800,1210,945,118000,20019,10.802754193404487,1535,2
46800,1798,735,87103,21496,11.000248127840763,1659,1
110800,1212,1336,80000,48377,10.821975867953771,1720,2
82800,1196,1159,50000,29143,10.841715885928185,1610,1
38000,682,635,108000,18773,11.097410021008562,1190,2
79888,1208,1678,66000,13488,10.653062324394716,1591,1
54800,508,1336,115000,18752,10.746971004451137,1240,3
102100,1202,1156,97000,41063,10.936778791749008,1505,3
65800,740,793,120000,33857,11.002116507732017,1460,4
48800,684,887,140000,24806,10.668955394675699,1589,2
39500,742,371,70000,17804,10.931122859815252,1205,1
99800,1208,2008,61000,24887,10.778956289890028,2100,2
133800,740,2469,49000,24851,10.39509977537798,1435,2
172800,1630,2221,40000,33085,10.548231993867907,1858,1
130800,392,2226,44000,24660,10.39509977537798,1200,4
159900,684,2767,53000,35079,11.050921750901521,1435,1
92800,1210,1162,62000,37509,10.81997826441295,1620,1
126800,1210,1103,154000,50933,10.891373101232979,1540,1
40800,1196,492,90000,27231,11.108724557423686,1610,3
75800,1194,765,90000,34769,10.941995917134532,1535,3
85800,1208,1856,72000,13395,10.382884426798459,1591,1
164800,586,2834,34000,35085,10.933124826700707,1410,1
225000,5030,761,62000,113570,10.971657815702502,1880,2
131800,1208,2191,34204,34427,10.561059367582153,1429,3
103800,2335,2226,132000,42830,10.461244470986552,1650,4
43800,816,1131,71000,29711,10.583169482142504,1410,1
96800,2514,2340,148000,50646,10.421328511196023,1430,5
140000,5938,2679,172911,96411,10.727355930819083,1940,4
148800,684,2647,45000,34989,10.61043901407247,1490,1
185000,586,2617,31500,41299,10.714684399869888,1410,1
81000,3039,1737,178000,41275,10.515641573886542,1940,6
102800,1210,972,69721,42715,10.957625351102408,1715,1
174800,684,2736,22123,39894,10.774906433614746,1481,1
126888,392,2684,21500,22373,10.62135173563291,1369,2
255555,2384,1885,51555,75101,10.344995251991222,1825,2
88288,738,2099,33049,14485,10.260777307439861,1287,1
40888,682,821,97415,18940,10.750449642272962,1190,2
69500,1039,1832,50000,34338,10.286297970079486,1155,6
54800,508,1130,48058,18725,10.871763339476235,1285,1
78800,1630,1098,90871,32322,10.87806606028079,1760,1
188800,1210,1493,46401,73636,10.383163008509824,1983,2
37500,742,369,142000,34537,11.184449175390174,1410,2
83800,1364,1859,121000,53009,10.543787600548086,1650,2
71800,1786,1217,114000,28222,10.78330100460001,1568,1
62300,624,1159,100000,23833,10.81478584288724,1249,3
74800,6612,1982,128280,63440,10.404808146287813,1775,3
488000,8237,2956,57000,397996,11.58290851273747,1880,6
228888,5454,1677,138900,86988,10.542864689886246,1740,4
86800,506,2594,45213,14286,10.537150086261182,940,1
258800,2362,3045,100000,83789,11.297042988134223,1537,5
96800,682,2010,64000,19190,10.280518891981744,1350,1
94800,682,2038,81569,22254,10.510641019929098,1200,1
90800,5211,1982,135411,50573,10.404808146287813,1490,6
95500,1266,2586,148576,56996,10.596984671860362,1650,4
151800,2382,1004,87760,89948,10.957625351102408,1940,2
52800,1113,1731,106075,16777,10.523122737159394,1195,3
49888,740,370,94094,22896,10.93683216540912,1395,4
45800,740,635,85533,25919,11.106309695104668,1425,2
36800,508,373,128000,18413,10.93683216540912,1285,2
88800,682,1858,61500,19842,10.2561494549844,1191,1
175800,10611,1922,102300,111591,10.352490962658775,2410,5
86000,1210,1250,58500,36337,10.790473050017694,1080,5
14800,1033,432,183000,15498,9.679593719831214,1232,6
69800,1467,1467,139168,18505,10.462846164547514,1410,3
53800,1026,1856,158000,11834,10.297891713284868,1095,4
52800,1107,1982,123877,11706,10.147413643032866,1264,5
50800,624,821,70000,26902,10.84546552414626,1300,2
66800,1039,2197,168790,17456,10.379411124292854,1100,4
41500,392,887,100000,21165,10.714417768752456,1165,4
56800,682,1673,98000,18600,10.740540252898029,1417,2
54800,1202,462,67000,37545,11.250118102349248,1465,1
143800,1784,2043,91000,39999,10.779164601524986,1620,1
368800,4000,3412,30889,110080,11.593334259471957,1740,4
38700,682,792,123000,17812,10.950613545737037,1321,2
66500,1210,735,92866,22034,10.957625351102408,1664,1
132000,684,1833,41893,35726,10.593855875645637,1430,3
89000,738,2220,78848,12647,10.308952660644293,1345,2
14800,1039,430,181828,17853,9.679593719831214,1195,3
95800,888,3077,178000,30136,10.988322028210893,1485,6
152800,586,2100,71156,42750,10.593855875645637,1420,1
42800,1467,1249,177000,20145,10.826694313452013,1370,4
59800,682,1218,72000,21865,10.88432930546973,1320,1
68800,1815,2100,168000,24216,10.666277393424522,1540,2
73800,1634,1193,93000,30240,10.936778791749008,1891,1
93800,890,3045,148000,30319,10.945000249163664,1500,3
67800,1565,2801,158000,13928,10.895479272753965,1555,2
45800,1461,1103,167000,49529,10.826853198082246,1540,4
47800,604,736,93000,15880,10.941995917134532,1650,2
55800,682,767,76000,21641,10.849453584720033,1320,1
76800,1208,1524,93883,13268,10.757945432978323,1591,1
193800,586,2588,24000,33716,10.463131911491967,1555,1
14800,1033,432,177000,15642,9.679593719831214,1232,6
56800,2457,1493,165000,28468,10.415622319000747,1600,3
47800,1107,1922,162000,9319,10.167657877401936,1264,5
198800,2362,579,98000,73459,11.264476926102367,1560,4
82800,1210,762,113000,47057,11.002116507732017,1755,3
55800,2694,1922,163000,55338,10.352490962658775,1605,3
28800,508,798,85000,18320,10.950613545737037,975,3
87800,744,3017,118000,24662,10.897461287091668,1417,2
52800,2457,1281,176000,29083,10.859152831884305,1750,3
81800,4023,1923,131238,55032,10.352490962658775,2245,6
81800,1364,2377,155000,51188,10.421328511196023,1615,2
168988,1202,1499,78000,60509,10.351596993696585,1615,1
55555,508,1163,89000,18725,10.821796246953596,1285,1
72000,182,1642,44342,18946,10.043249494911286,1185,3
95000,1210,1306,90000,38430,10.908082159098116,1620,2
44800,7353,1312,93000,85695,10.86839700531273,1925,2
41800,2457,1001,145000,30113,10.851858177873694,1710,5
48800,546,1832,155000,5519,10.286297970079486,875,4
55800,1023,1921,123000,12593,10.155296303064102,1130,3
65000,1815,2074,133300,26727,10.666277393424522,1530,1
49800,2694,1492,162000,51852,10.823132652222856,1830,3
32800,720,638,102000,22633,11.018629143155449,1520,1
46800,508,1156,55500,13435,10.778956289890028,1044,2
72888,742,1617,88888,16572,10.51867319162636,1205,1
183800,586,2707,8000,36016,10.645424897265505,1550,2
140800,2382,828,87000,72726,10.561266589258283,1940,3
79800,508,1704,98000,25647,10.51867319162636,1385,2
102800,1202,1277,102000,44507,10.906982976046766,1465,1
194800,1792,1891,128000,48189,10.367504547593908,2045,2
59800,684,880,75000,28460,10.561266589258283,1360,1
46800,682,1002,70111,17927,10.891056542410913,1130,2
60800,742,1130,103555,20173,10.88432930546973,1249,2
38800,620,583,50000,32390,11.106309695104668,1125,2
278800,3100,2072,49000,81334,10.671324678727517,2170,1
69800,2442,1922,160000,37136,10.352490962658775,1680,2
105800,624,1886,66000,23544,10.344995251991222,1320,2
348888,4568,2013,52888,109138,10.778956289890028,1855,2
77800,682,1670,97000,21594,10.503038084358488,1190,2
204800,586,2983,31500,34736,10.714439990727769,1550,1
77800,1458,1642,140000,24383,10.618420686417931,1020,6
96888,738,2341,31033,13203,10.348493835264826,1345,1
28800,508,610,122000,19084,11.106309695104668,1285,3
58800,976,914,110000,29813,10.757902880692196,1480,2
202800,586,3319,16000,36003,11.376360905514002,1410,1
42800,392,913,97000,21161,10.764265574480024,1165,1
93800,740,1610,68088,27065,10.596634733096073,1425,1
98888,742,1923,71000,21858,10.146472946063877,1230,2
99800,2362,609,118000,73578,11.235866764155578,2030,3
48800,1210,944,80000,19136,10.799575577092764,1535,1
71800,624,1130,115000,27806,10.933106969717286,1480,3
78800,684,1670,89000,24006,10.558673226808954,1140,2
126800,2834,2679,131000,71551,10.727355930819083,1660,6
60800,682,1125,68888,23772,10.871763339476235,1190,1
176800,1202,2220,56900,44075,10.589106466675283,1735,1
173800,684,3163,8000,33351,11.264476926102367,1360,1
300800,2380,1499,63000,112527,10.341742483467284,1985,1
91388,1210,1673,80000,24057,10.527552571908629,1626,2
87800,682,1860,72678,22749,10.067645138702412,1190,2
99777,1792,793,95000,45427,11.000248127840763,2065,2
98800,738,2285,83642,18864,10.472204654717896,1287,1
81500,508,1617,89863,32329,10.51867319162636,1295,1
45800,604,914,135000,15922,10.768695494180967,1650,1
43800,682,1006,120654,16600,10.86477077032911,1321,3
138888,682,3197,7300,22547,11.127277689932466,1250,1
229800,5468,2801,85493,147728,10.895479272753965,1565,6
44800,684,942,107150,13699,10.725555513162913,1045,3
175800,586,2653,27500,41519,10.809505701639543,1485,1
149028,740,2104,75178,36204,10.589811507747948,1490,1
555500,5834,550,19500,274800,11.183323573386991,1532,6
129800,1202,1280,102000,50342,10.904211340385112,1785,1
12800,868,372,180000,25921,9.634758073001034,1568,3
94800,740,1309,95000,37239,10.896739325546411,1425,4
81800,682,1863,46000,18263,10.126631103850338,1130,1
49800,682,739,69000,21259,10.868625589804267,1190,3
16800,1039,462,133000,14114,9.691778378847582,1422,2
220800,3922,881,69000,103847,10.77067207030233,1730,2
43800,392,1159,70000,19774,10.83861966554364,1188,2
122800,508,3070,24000,22257,11.134603622683905,1423,1
55800,885,1730,135000,12730,10.439893199904889,1010,5
32800,959,916,140000,12654,9.959016862328609,1261,4
239800,1210,2345,61500,73366,10.388995368317829,2240,1
49800,1110,1493,143000,18405,10.645282029917595,1220,2
75000,976,1365,93650,19955,10.815810422848898,1355,2
69800,976,1220,95058,19955,10.87439903666454,1360,1
35900,976,464,137252,23454,11.168884658849063,1360,1
51800,1815,1129,140000,24702,10.826853198082246,1540,2
44300,682,941,111000,18622,10.77664111193259,1321,2
199800,586,3322,6800,36430,11.376360905514002,1410,1
21000,620,429,98989,19152,11.095726786982862,1417,2
128128,682,2737,49494,15761,10.727662995502477,1256,2
61888,682,1343,60000,19157,10.664316745782925,1130,1
79988,578,2013,47000,15750,10.177666364950163,1052,1
5800,1020,183,157024,13556,9.479451058842528,1060,4
27800,508,609,118000,17474,11.097410021008562,1139,3
54800,508,1251,94503,18583,10.835435074686321,1285,1
449800,2378,2927,438,82688,10.995394074389191,1805,1
57800,2691,1922,138332,29103,10.352490962658775,1565,6
50800,684,1003,129000,22879,10.87804719253426,1450,1
119880,1212,1314,102400,59076,10.821975867953771,1720,2
59800,1210,34,105000,56400,11.184282499463349,1700,3
84000,684,1251,38000,31229,10.78330100460001,1425,2
61800,682,1125,76000,19329,10.871763339476235,1350,3
125988,392,3409,1300,18449,11.362102575235644,970,1
101988,682,2646,47500,22621,10.645424897265505,1130,1
125988,392,3409,1050,18096,11.362102575235644,970,1
208800,586,2952,22553,37281,11.637785620851817,1485,1
77800,578,1827,50000,15751,10.250369703211994,1030,1
213800,1202,2312,60000,65171,10.338187785912627,1670,1
66800,976,1163,101958,19955,10.74136258577276,1360,1
45800,2457,1007,167371,38001,10.851858177873694,1845,3
82800,889,2712,150000,17273,10.630963693419664,1035,2
81800,738,1834,70858,13841,10.315895172210867,1287,2
149800,1202,1859,113000,54295,10.351405324899678,1605,1
82280,738,2044,91000,11934,10.280518891981744,1287,2
115800,742,2711,28000,18731,10.645329654634832,1280,1
92800,1792,1278,95000,36195,10.906982976046766,1615,2
203800,1784,3012,28000,44213,11.29240347436097,1620,1
95888,392,1979,92000,23359,10.19088208365186,1280,2
172800,4988,760,132000,131268,11.002116507732017,2015,1
117777,1194,1217,55000,52363,10.832121788941521,1500,2
51800,684,979,125589,19298,10.764265574480024,1160,1
44800,1202,272,159000,49580,11.080433396801446,1680,3
136800,586,2199,45000,32681,10.51867319162636,1375,1
90000,2382,552,134000,75115,11.264515386408132,1790,4
102800,1176,1856,86000,24074,10.373491181781864,1454,1
51800,1210,885,98000,19146,10.561266589258283,1682,3
318800,1208,3560,985,47238,11.678456852456709,2123,1
66988,1210,1164,100500,23278,10.936778791749008,1472,1
56888,1107,1612,144600,12614,10.578318001310176,1330,2
81800,1194,946,103000,38172,10.839776970916972,1550,2
64988,1467,1491,131000,17858,10.415622319000747,1350,3
118800,392,2313,27305,22083,10.413342705547674,1280,1
101800,738,2228,33000,14855,10.50599861283663,1345,1
65888,1176,851,128000,34851,10.561266589258283,1722,1
55888,1210,949,158800,19148,10.839776970916972,1682,1
123800,586,1983,75500,33792,10.671324678727517,1375,1
188800,586,3167,24000,32632,11.16903981679311,1480,1
76800,1212,791,126000,56552,11.002116507732017,1660,2
102988,600,2199,45000,17793,10.308952660644293,1240,1
149800,1792,1340,107000,45363,10.92258754839142,2030,2
71800,70,2041,60000,19404,9.888576939800373,1210,1
70800,684,1526,98523,17683,10.639718168629964,1096,1
68800,1202,397,175857,48634,11.015164130533439,1655,2
131880,1210,1493,120000,50933,10.957625351102408,1540,1
73988,1786,1283,63600,26289,10.905974329106854,1515,2
124800,3797,2927,85677,82655,11.011819122265148,1735,1
898800,7000,2407,12000,237121,10.388995368317829,2437,1
166800,1792,1524,45854,37443,10.902905460984165,1980,2
149800,684,2738,19200,32038,10.727662995502477,1350,1
186800,1784,2562,26971,40319,10.338187785912627,1620,1
1480000,8250,2828,10000,415198,10.96301245249619,2490,1
60988,682,1280,105000,19951,10.858998997563564,1185,1
54500,620,1104,105000,21889,10.849472999745322,1417,1
83500,1176,1185,101000,36151,10.827528176270343,1722,2
95988,578,2684,33300,16767,10.62135173563291,1070,1
90800,392,2220,65000,18946,10.38310110816935,1185,1
360000,8168,2461,61000,254763,10.401653378155329,1500,6
360800,2262,1856,25000,157145,10.431170293368542,2020,3
86300,742,1707,37800,20254,10.503038084358488,1249,1
85000,885,2008,165000,15495,10.235880049754966,1010,2
91800,682,3197,155000,25812,11.178361406618317,1285,2
45800,1792,367,80000,28263,11.182878541740678,1470,1
85888,1815,976,184810,27606,10.78888599346775,1390,6
246800,1796,1157,51000,87704,10.966524475690317,1385,3
206800,1210,1860,44000,57799,10.51867319162636,1720,2
38988,620,796,123800,19366,10.950613545737037,1417,3
79800,392,1982,79886,17239,10.172368995524192,1185,2
141888,2384,827,98000,81641,11.000248127840763,1770,3
170888,684,2345,89000,46412,10.39821428171237,1635,2
91999,740,1215,97000,37206,10.936778791749008,1425,2
83800,578,2259,45000,16436,10.472204654717896,1030,2
299800,1210,2953,15990,62501,11.637785620851817,1645,1
46800,742,612,114108,25951,11.218567827096358,1405,6
299800,1210,3289,14383,62501,11.561725152903833,1645,1
212800,586,3197,18055,35045,11.225096715095173,1550,1
42800,740,37,140000,32856,11.198077724445678,1425,2
74800,826,2372,158000,16739,10.400467769480066,1110,4
59800,2457,1465,155846,26292,10.823132652222856,1710,5
44388,1210,576,88000,19125,11.25932270617131,1664,1
89800,1176,1278,105831,36151,10.904229720879732,1722,1
65000,682,1000,120000,24552,10.959557617938563,1510,2
68888,280,1550,75000,3400,8.365672383774996,930,3
127800,1552,2741,38331,35207,10.764603783665628,1364,3
62500,238,1672,37990,11639,9.99611231164195,1295,1
77800,1194,1130,115000,34335,10.936778791749008,1790,1
131800,1210,1830,95000,29772,10.561059367582153,1757,1
72800,682,1612,49638,22085,10.545341438708522,1190,1
50800,506,1097,96216,13450,10.808312806301005,940,3
89800,2293,2347,141389,34898,10.474918974411978,1770,3
168888,2382,1190,85000,89948,10.880045195196931,1940,1
62800,2457,2042,135402,29264,10.585649617037317,1540,4
46800,1210,886,90000,17216,10.7472506014032,1355,1
57800,624,1101,71343,23827,10.839404425545462,1249,1
81888,682,1888,46000,16049,10.146472946063877,1329,1
110800,1198,1832,94000,34128,10.416909802149386,1565,1
209300,1202,2349,21900,61824,10.40089353434265,1670,1
54800,1107,1951,129556,11888,10.147413643032866,1264,3
52800,885,1730,170000,11994,10.523122737159394,1010,4
58800,1113,2067,135840,17500,10.303571541691813,1195,3
56800,1113,2013,129350,16990,10.172560035738737,1195,5
43800,682,915,106831,20949,10.736592308507754,1130,2
39500,682,883,89800,14472,10.714417768752456,1060,3
159800,684,2951,35100,33263,10.891335864219382,1360,1
33800,508,735,102000,17378,10.956073354557526,1139,2
54800,1208,768,136000,16215,10.950841633920426,1566,2
39800,508,374,96800,19084,11.097410021008562,1285,1
98800,976,1828,60500,32122,10.351405324899678,1480,2
66588,742,1314,89000,19990,10.854469524200214,1215,2
80800,682,1701,51238,21206,10.503038084358488,1190,1
44800,1458,1217,123257,22825,10.86047867153666,1300,5
87800,1364,2400,122500,46897,10.421328511196023,1615,3
69900,684,764,73675,26078,10.802754193404487,1324,1
68800,1113,1982,133240,37582,10.147413643032866,1500,4
188000,3988,2226,91000,91109,10.461244470986552,1450,6
169800,586,2675,31000,31260,10.805679360030782,1485,1
50200,1210,914,95000,19136,10.81178643448073,1535,1
103800,2335,2770,113000,50833,10.814082091865401,1650,3
70000,740,820,128500,28046,10.988676820872097,1430,2
107800,1573,2622,140000,28276,10.614327292626992,1387,1
103800,816,2952,144000,28100,11.276316662702449,1155,6
94888,3573,1950,180000,78241,10.371395236823,1840,6
148800,1198,2280,32000,38007,10.338187785912627,1485,2
127800,684,3043,20973,19055,11.014703414770457,1126,1
58800,1212,1004,70000,22955,10.81376021208472,1500,1
50500,885,1644,150000,13858,10.550381348578611,1010,3
118800,2834,2562,144000,78437,10.551009555069799,1660,4
138800,4488,1709,105500,73865,10.515641573886542,1470,6
164800,1202,1888,55000,58787,10.344995251991222,1615,3
87000,740,1095,107047,35663,10.959679347542483,1425,2
27800,868,523,238000,23882,9.71739890917293,1285,6
102000,742,1833,54180,20879,10.36668683462848,1230,1
203000,586,3194,7000,36039,11.588032937457033,1485,2
89000,1202,883,141000,52041,10.821556702087694,1655,1
50999,1107,2011,118496,11333,10.172560035738737,1264,3
228888,1194,2466,55000,40233,10.488186120839014,1526,2
265800,2384,2258,58000,80981,10.599156550639583,2153,2
173800,4988,401,80000,136008,11.325390341123386,2015,2
728888,3944,1983,28888,163031,10.517618581666662,1413,2
320000,4727,2738,88000,110084,10.764603783665628,1740,5
119500,1452,2591,103000,52425,10.970333938440586,1620,4
555000,3636,1521,21000,167743,10.779185430302025,1440,6
165000,1694,2464,178000,33493,10.421328511196023,1270,5
422800,4361,3166,40000,278169,11.461895293857449,1514,1
267000,1194,2224,39000,63964,10.645900974398991,1795,2
159999,7700,1860,135000,140910,10.543787600548086,2025,5
195500,586,2615,21000,36625,10.613737640995735,1420,1
108888,890,3166,92000,30091,11.157806452798765,1315,3
73500,1212,1248,79000,27675,10.883691610153935,1500,2
95800,3097,2197,168400,88183,10.401653378155329,1850,2
268800,1202,3288,7500,44140,11.608235644774552,1535,1
76800,2457,1894,132384,29189,10.352490962658775,1710,6
127800,624,2038,45000,26038,10.779164601524986,1572,1
96800,2362,548,74000,72315,11.185809323273041,2030,3
87998,806,2765,142000,19218,10.72044401882236,1536,4
60998,1809,1834,115000,25968,10.37726530082638,1520,4
78800,1364,2254,110000,22575,10.57931053196287,1340,3
135000,1210,1918,103000,33613,10.34177474101152,1642,2
252000,1194,2828,11000,45045,10.934891091510787,1580,2
155800,1210,2040,60000,43359,10.778956289890028,1660,2
178300,5888,2011,71000,141137,10.474777785317189,1565,6
57800,1107,1922,178000,13045,10.167657877401936,1251,4
48000,1202,402,62000,46713,11.184449175390174,1680,2
74800,684,766,98000,30895,10.87806606028079,1430,3
39800,682,731,89500,18902,10.933124826700707,1190,2
41800,1194,425,132600,38524,11.210468106936293,1565,2
31998,806,887,155000,25187,9.937840668907791,1285,6
44800,624,855,104400,20481,10.668955394675699,1249,2
38800,738,912,138130,13477,10.736592308507754,1284,4
103800,684,1465,78000,30479,10.373397427387058,1480,1
57888,976,400,82888,39389,11.018793064145898,1645,3
72800,684,1224,77981,27853,10.841715885928185,1324,1
51800,608,940,116000,25603,10.799575577092764,1310,2
53800,738,1188,138000,13106,10.821796246953596,1284,1
57800,740,913,107570,23253,10.668955394675699,1395,1
60888,1461,1467,178000,51279,10.462846164547514,1540,3
87800,740,1194,106000,36344,10.87439903666454,1435,1
44000,744,887,128000,15274,10.714417768752456,1480,3
240800,1792,2223,45000,44768,10.338187785912627,1970,2
59800,1212,1097,85365,24330,10.87806606028079,1585,2
75800,10611,856,102000,192662,10.838246688693326,2525,6
428800,1674,3320,9,54909,11.891375599226786,2180,1
122800,684,2589,75788,21908,11.156279092051912,1255,1
47800,738,764,112965,16971,10.819778284410283,1295,4
87800,1196,1246,48000,36535,10.87806606028079,1610,1
80800,1202,791,77000,52959,11.002116507732017,1680,2
71800,238,1494,67000,13828,9.61560546008168,1287,1
41800,1210,606,144000,21934,11.218567827096358,1626,1
42800,740,637,158018,22896,10.980195005816189,1395,3
58800,1210,978,85000,22572,10.839776970916972,1626,2
58800,684,850,114910,27737,10.691967639914864,1425,2
69800,974,1248,81300,20642,10.896739325546411,1350,2
65800,508,1702,75117,13305,10.545367754151743,1048,3
110888,684,2104,60800,23718,10.471978128496518,1490,1
92000,4746,1705,130000,66738,10.542864689886246,1190,6
58000,682,1460,98000,14937,10.718874489469398,1310,3
51888,508,1461,87000,15223,10.639718168629964,1088,2
52888,684,793,110000,29235,11.002116507732017,1425,2
121800,586,1891,63000,32046,10.344995251991222,1375,2
56800,1210,946,138000,23891,10.81376021208472,1528,1
39800,744,371,122163,17192,10.93683216540912,1480,2
88800,682,1469,57173,19612,10.373397427387058,1191,1
59800,1210,1104,92800,20840,10.971657815702502,1535,1
58800,1026,1977,127074,21214,10.147413643032866,1175,3
150800,684,2590,33037,34076,10.623787731088578,1320,1
215500,5025,3197,63000,112755,11.484279046380106,1980,3
59888,682,1187,110800,21292,10.663942852852156,1185,2
162888,586,2222,58000,33180,10.539164505941523,1410,1
96800,738,1825,73000,19248,10.3958945907781,1287,1
38888,1570,886,138421,30194,10.079581424158677,1455,6
39500,682,853,112000,19063,10.668955394675699,1190,4
65800,1467,1922,135000,21500,10.352490962658775,1350,3
170888,1210,2951,22000,31056,11.350406535472453,1679,1
136888,5482,2923,112000,94458,11.011819122265148,1770,5
53800,1467,1102,150000,19547,10.826853198082246,1219,3
37500,740,371,153000,32861,11.198351697050132,1425,2
39999,1210,644,133500,17113,11.015164130533439,1682,2
92800,2335,2557,112000,39329,10.551009555069799,1650,5
208888,2382,1522,97000,91724,10.957625351102408,1940,2
91800,890,2956,110000,25849,10.77404843270411,1205,3
63800,740,888,71000,22556,10.714417768752456,1395,1
152800,2382,765,158000,89948,10.941995917134532,1940,1
